Oral_Comm,Writ_Comm,Crit_Think,Phys_Sci,Bio_Sci,Sci_Labs,Math,Arts,Hum,Arts_Hum,Amer_Hist,Amer_Gov,Institutions,Self_Dev
COMM 100,ENGL 100,COMM 103,ASTR 102,A&P 120L,ASTR 105L,FIN 125M,ARCH 112,ASL 110,ARCH 112,HIST 101,POL 101,AJ 101,ANTH 205 
COMM 120,ENGL 100S,ENGL 103,ASTR 103,A&P 150L,CHEM 100L,MATH 110A,ART 100,ASL 111,ART 100,HIST 102,POL 201,ASL 220,CD 110
COMM 125,,ENGL 110,ASTR 104,A&P 151L,CHEM 110L,MATH 110B,ART 101,ASL 210,ART 101,HIST 103,,ANTH 100,COUN 200
COMM 130,,PHIL 103,ASTR 105L ,A&P 200L,CHEM 111L,MATH 112,ART 102,ASL 211,ART 102,,,ANTH 120,HED 100
COMM 132,,PHIL 106,ASTR 106,A&P 201L,CHEM 112L,MATH 114,ART 103,ASL 220,ART 103,,,ANTH 170,HED 101
,,PSYC 103,CHEM 100L,ANTH 115,ESCI 102L,MATH 115,ART 104,ART 108 ,ART 104,,,ANTH 200,HED 103 
,,READ 103,CHEM 110L,ANTH 115L,ESCI 104L,MATH 116,ART 105A,ART 109 ,ART 105A,,,ANTH 202,HED 105
,,,CHEM 111L,BIOL 105,ESCI 110L,MATH 140,ART 105B,ART 124,ART 105B,,,ANTH 203,HO 152
,,,CHEM 112L,BIOL 110L,GEOG 101L,MATH 155,ART 106,ART 125 ,ART 106,,,ANTH 205 ,KIN 104
,,,ESCI 101,BIOL 115L,GEOL 101L,MATH 160,ART 107,ART 207 ,ART 107,,,ANTH 206,KIN 108 
,,,ESCI 102L,BIOL 120L,GEOL 102L,MATH 170,ART 108 ,CHIN 101,ART 108 ,,,BA 100,PSYC 150
,,,ESCI 104,BIOL 200L,GEOL 103L,MATH 190,ART 109 ,CHIN 102,ART 109 ,,,CD 110,PSYC 245
,,,ESCI 104L,BIOL 201L,GEOL 201L,MATH 225,ART 110,CHIN 201,ART 110,,,COMM 110,READ 101
,,,ESCI 106,BIOL 202,GEOL 207L,MATH 250,ART 113,CHIN 202,ART 113,,,COMM 115 ,SOC 110
,,,ESCI 110L,BOT 120L,PHYS 100L,PSYCH 210,ART 116,CHIN 260,ART 116,,,ECON 101,SOC 120
,,,ENGY 100,MICR 200L,PHYS 101L,,ART 118 ,COMM 140,ART 118 ,,,ECON 102 ,WGS 103 
,,,GEOG 101,PSYC 241,PHYS 102L,,ART 120,ENGL 102,ART 120,,,ECON 201,WGS 108 
,,,GEOG 101L,ZOOL 120L,PHYS 201L,,ART 130A,ENGL 106,ART 130A,,,ECON 201M,WGS 205 
,,,GEOG 103,,PHYS 202L,,ART 150,ENGL 221A,ART 150,,,ECON 202,
,,,GEOL 101L,,PHYS 203L,,ART 193,ENGL 221B,ART 193,,,ECON 202M,
,,,GEOL 102,,,,DANC 100,ENGL 222,DANC 100,,,ECON 204,
,,,GEOL 102L,,,,DANC 101,ENGL 223,DANC 101,,,ENVS 200,
,,,GEOL 103,,,,FILM 159,ENGL 224,FILM 159,,,GEOG 102,
,,,GEOL 103L,,,,HUM 108 ,ENGL 225,HUM 108 ,,,GEOG 105,
,,,GEOL 201L,,,,HUM 109 ,ENGL 226,HUM 109 ,,,GEOG 140,
,,,GEOL 204,,,,MUS 100,ENGL 227,MUS 100,,,HIST 110,
,,,GEOL 207L,,,,MUS 101,ENGL 228,MUS 101,,,HIST 120,
,,,GEOL 208,,,,MUS 102,ENGL 230A,MUS 102,,,HIST 204 ,
,,,GEOL 209,,,,MUS 103,ENGL 230B,MUS 103,,,HIST 210,
,,,PS 100,,,,MUS 104,ENGL 231,MUS 104,,,HIST 220,
,,,PS 112,,,,MUS 104B,ENGL 232,MUS 104B,,,HIST 221,
,,,PHYS 100L,,,,MUS 105,ENGL 233,MUS 105,,,HIST 230,
,,,PHYS 101L,,,,MUS 180,ENGL 234,MUS 180,,,HIST 235,
,,,PHYS 102L,,,,PHOT 100,ENGL 235,PHOT 100,,,HIST 241,
,,,PHYS 201L,,A&P 120L,,PHOT 160,ENGL 236,PHOT 160,,,HIST 242,
,,,PHYS 202L,,A&P 150L,,RTV/TH 151,ENGL 237,RTV/TH 151,,,HIST 245,
,,,PHYS 203L,,A&P 151L,,RTV 152,ENGL 238,RTV 152,,,HIST 246,
,,,,,A&P 200L,,TH 101,ENGL 239,TH 101,,,HIST 250,
,,,,,A&P 201L,,TH 102,ENGL 245,TH 102,,,HIST 255,
,,,,,ANTH 115L,,TH 103,ENGL 246A,TH 103,,,HIST 260,
,,,,,BIOL 110L,,TH 104,ENGL 248A,TH 104,,,HIST 265,
,,,,,BIOL 115L,,TH 150,ENGL 248B,TH 150,,,HIST 275,
,,,,,BIOL 120L,,WGS 118 ,ENGL 249,WGS 118 ,,,HUM 107 ,
,,,,,BIOL 200L,,,FREN 101,ASL 110,,,JOUR 100,
,,,,,BIOL 201L,,,FREN 102,ASL 111,,,KIN 108 ,
,,,,,BOT 120L,,,FREN 201,ASL 210,,,KIN 211,
,,,,,MICR 200L,,,FREN 202,ASL 211,,,POL 110,
,,,,,ZOOL 120L,,,FREN 203,ASL 220,,,POL 210,
,,,,,,,,FREN 281,ART 108 ,,,POL 220,
,,,,,,,,FREN 282,ART 109 ,,,POL 230,
,,,,,,,,FREN 283,ART 124,,,POL 240,
,,,,,,,,FREN 285 ,ART 125 ,,,POL 250,
,,,,,,,,GERM 101,ART 207 ,,,POL 260,
,,,,,,,,GERM 102,CHIN 101,,,PSYC 101,
,,,,,,,,GERM 201,CHIN 102,,,PSYC 150,
,,,,,,,,GERM 202,CHIN 201,,,PSYC 251,
,,,,,,,,HIST 101,CHIN 202,,,PSYC 261,
,,,,,,,,HIST 102,CHIN 260,,,PSYC 265,
,,,,,,,,HIST 103,COMM 140,,,PSYC 271,
,,,,,,,,HIST 110,ENGL 102,,,PSYC 275,
,,,,,,,,HIST 120,ENGL 106,,,SOC 101,
,,,,,,,,HIST 210,ENGL 221A,,,SOC 110,
,,,,,,,,HIST 220,ENGL 221B,,,SOC 120,
,,,,,,,,HIST 221,ENGL 222,,,SOC 201,
,,,,,,,,HIST 230,ENGL 223,,,SOC 202 ,
,,,,,,,,HIST 235,ENGL 224,,,SOC 205,
,,,,,,,,HIST 241,ENGL 225,,,SOC 210,
,,,,,,,,HIST 242,ENGL 226,,,SOC 215,
,,,,,,,,HIST 245,ENGL 227,,,SOC 230,
,,,,,,,,HIST 246,ENGL 228,,,SOC 250,
,,,,,,,,HIST 250,ENGL 230A,,,WGS 101,
,,,,,,,,HIST 255,ENGL 230B,,,WGS 105,
,,,,,,,,HIST 260,ENGL 231,,,WGS 107 ,
,,,,,,,,HIST 265,ENGL 232,,,WGS 108 ,
,,,,,,,,HIST 275,ENGL 233,,,WGS 115 ,
,,,,,,,,HUM 100,ENGL 234,,,WGS 140,
,,,,,,,,HUM 108 ,ENGL 235,,,WGS 202 ,
,,,,,,,,HUM 109 ,ENGL 236,,,WGS 204 ,
,,,,,,,,HUM 125 ,ENGL 237,,,WGS 205 ,
,,,,,,,,JAPN 101,ENGL 238,,,WGS 206 ,
,,,,,,,,JAPN 102,ENGL 239,,,WGS 209,
,,,,,,,,JAPN 201,ENGL 245,,,WGS 250,
,,,,,,,,JAPN 202,ENGL 246A,,,,
,,,,,,,,PHIL 100,ENGL 248A,,,,
,,,,,,,,PHIL 102,ENGL 248B,,,,
,,,,,,,,PHIL 104,ENGL 249,,,,
,,,,,,,,PHIL 105,FREN 101,,,,
,,,,,,,,PHIL 107,FREN 102,,,,
,,,,,,,,PHIL 108,FREN 201,,,,
,,,,,,,,PHIL 109 ,FREN 202,,,,
,,,,,,,,PHIL 130,FREN 203,,,,
,,,,,,,,PHIL 140,FREN 281,,,,
,,,,,,,,PHIL 200,FREN 282,,,,
,,,,,,,,PHIL 201,FREN 283,,,,
,,,,,,,,PHIL 203,FREN 285 ,,,,
,,,,,,,,PHIL 204,GERM 101,,,,
,,,,,,,,PHIL 205,GERM 102,,,,
,,,,,,,,PHIL 206,GERM 201,,,,
,,,,,,,,PHOT 150,GERM 202,,,,
,,,,,,,,POL 240,HIST 101,,,,
,,,,,,,,SPAN 101,HIST 102,,,,
,,,,,,,,SPAN 102,HIST 103,,,,
,,,,,,,,SPAN 111,HIST 110,,,,
,,,,,,,,SPAN 112,HIST 120,,,,
,,,,,,,,SPAN 201,HIST 210,,,,
,,,,,,,,SPAN 202,HIST 220,,,,
,,,,,,,,SPAN 210,HIST 221,,,,
,,,,,,,,SPAN 245,HIST 230,,,,
,,,,,,,,SPAN 260,HIST 235,,,,
,,,,,,,,SPAN 285 ,HIST 241,,,,
,,,,,,,,WGS 102,HIST 242,,,,
,,,,,,,,WGS 109 ,HIST 245,,,,
,,,,,,,,WGS 207 ,HIST 246,,,,
,,,,,,,,,HIST 250,,,,
,,,,,,,,,HIST 255,,,,
,,,,,,,,,HIST 260,,,,
,,,,,,,,,HIST 265,,,,
,,,,,,,,,HIST 275,,,,
,,,,,,,,,HUM 100,,,,
,,,,,,,,,HUM 108 ,,,,
,,,,,,,,,HUM 109 ,,,,
,,,,,,,,,HUM 125 ,,,,
,,,,,,,,,JAPN 101,,,,
,,,,,,,,,JAPN 102,,,,
,,,,,,,,,JAPN 201,,,,
,,,,,,,,,JAPN 202,,,,
,,,,,,,,,PHIL 100,,,,
,,,,,,,,,PHIL 102,,,,
,,,,,,,,,PHIL 104,,,,
,,,,,,,,,PHIL 105,,,,
,,,,,,,,,PHIL 107,,,,
,,,,,,,,,PHIL 108,,,,
,,,,,,,,,PHIL 109 ,,,,
,,,,,,,,,PHIL 130,,,,
,,,,,,,,,PHIL 140,,,,
,,,,,,,,,PHIL 200,,,,
,,,,,,,,,PHIL 201,,,,
,,,,,,,,,PHIL 203,,,,
,,,,,,,,,PHIL 204,,,,
,,,,,,,,,PHIL 205,,,,
,,,,,,,,,PHIL 206,,,,
,,,,,,,,,PHOT 150,,,,
,,,,,,,,,POL 240,,,,
,,,,,,,,,SPAN 101,,,,
,,,,,,,,,SPAN 102,,,,
,,,,,,,,,SPAN 111,,,,
,,,,,,,,,SPAN 112,,,,
,,,,,,,,,SPAN 201,,,,
,,,,,,,,,SPAN 202,,,,
,,,,,,,,,SPAN 210,,,,
,,,,,,,,,SPAN 245,,,,
,,,,,,,,,SPAN 260,,,,
,,,,,,,,,SPAN 285 ,,,,
,,,,,,,,,WGS 102,,,,
,,,,,,,,,WGS 109 ,,,,
,,,,,,,,,WGS 207 ,,,,
